version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,dumb_enumerate_ratios_w2/frequency/even_list,uni_len,"(1.000, 2.000, 3.000, 4.000, 5.000, 6.000, 7.000, 8.000, 9.000, 10.000, 11.000)","(518.000, 231.000, 135.000, 56.000, 29.000, 16.000, 8.000, 0.000, 5.000, 1.000, 1.000)","(500, 500)", 2786.574,2765.548,0.000,0,0
final,dumb_enumerate_ratios_w2/frequency/even_list,uni_len,"(1.000, 2.000, 3.000, 4.000, 5.000, 6.000, 7.000, 8.000, 9.000, 10.000, 11.000)","(172.000, 131.000, 101.000, 90.000, 82.000, 70.000, 54.000, 48.000, 32.000, 29.000, 191.000)","(15, 85)", 322.596,301.570,0.002,0,0
