version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,parametrized/sized_list,uni_len,10.000,"(503.000, 259.000, 124.000, 53.000, 29.000, 15.000, 7.000, 3.000, 3.000, 2.000, 2.000)","(500, 500, 500, 500)", 2494.160,2474.485,0.001,30000,30
final,parametrized/sized_list,uni_len,10.000,"(94.000, 97.000, 94.000, 93.000, 82.000, 93.000, 85.000, 92.000, 77.000, 98.000, 95.000)","(2, 629, 706, 384)", 13.500,-6.175,13.184,30000,30
