version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,parametrized/sized_list,uni_len,10.000,"(503.000, 259.000, 124.000, 53.000, 29.000, 15.000, 7.000, 3.000, 3.000, 2.000, 2.000)","(500, 500, 500, 500)", 2494.160,2474.485,0.001,20000,10
final,parametrized/sized_list,uni_len,10.000,"(92.000, 87.000, 100.000, 90.000, 95.000, 93.000, 92.000, 90.000, 89.000, 84.000, 88.000)","(19, 930, 846, 93)", 10.920,-8.755,10.853,20000,10
