version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,dumb_enumerate_ratios_w2/unrolled/depth_bst,stick,0.500,0.360,"(500, 500, 500, 500, 500, 500)",,0.140,0.000,0,0
final,dumb_enumerate_ratios_w2/unrolled/depth_bst,stick,0.500,0.498,"(50, 50, 100, 0, 90, 9)",,0.002,0.106,0,0
