version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,frequency/even_list,uni_len,11.000,"(0.000, 486.000, 243.000, 141.000, 63.000, 41.000, 15.000, 4.000, 5.000, 1.000, 1.000, 0.000)","(500, 500)", 2622.393,2601.367,0.000,80000,80
final,frequency/even_list,uni_len,11.000,"(0.000, 162.000, 134.000, 90.000, 99.000, 80.000, 75.000, 72.000, 59.000, 52.000, 38.000, 139.000)","(213, 1077)", 259.769,238.743,29.996,80000,80
