version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,frequency/sized_list,uni_len,10.000,"(508.000, 248.000, 133.000, 47.000, 35.000, 16.000, 10.000, 1.000, 1.000, 1.000, 0.000)","(500, 500)", 2510.500,2490.825,0.000,5000,10
final,frequency/sized_list,uni_len,10.000,"(133.000, 136.000, 111.000, 93.000, 84.000, 77.000, 69.000, 52.000, 46.000, 35.000, 164.000)","(158, 799)", 178.420,158.745,1.759,5000,10
