version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,dumb_iterate_ratios_smaller/parametrized/depth_bst,stick,0.800,0.329,"(500, 500, 500, 500)",,0.471,0.001,20000,20
final,dumb_iterate_ratios_smaller/parametrized/depth_bst,stick,0.800,0.354,"(50, 50, 75, 25)",,0.446,0.017,20000,20
