version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,unrolled/even_list,uni_len,11.000,"(0.000, 479.000, 240.000, 157.000, 67.000, 28.000, 11.000, 8.000, 5.000, 3.000, 1.000, 1.000)","(500, 500, 500, 500)", 2579.933,2558.907,0.000,20000,20
final,unrolled/even_list,uni_len,11.000,"(0.000, 138.000, 138.000, 88.000, 125.000, 78.000, 86.000, 45.000, 66.000, 38.000, 43.000, 155.000)","(82, 494, 55, 237)", 285.905,264.879,7.097,20000,20
