version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,parametrized/sized_list,uni_len,10.000,"(503.000, 259.000, 124.000, 53.000, 29.000, 15.000, 7.000, 3.000, 3.000, 2.000, 2.000)","(500, 500, 500, 500)", 2494.160,2474.485,0.001,30000,15
final,parametrized/sized_list,uni_len,10.000,"(88.000, 89.000, 93.000, 98.000, 98.000, 93.000, 94.000, 85.000, 84.000, 88.000, 90.000)","(3, 517, 546, 118)", 11.320,-8.355,16.403,30000,15
