version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,parametrized/sized_list,uni_len,10.000,"(503.000, 259.000, 124.000, 53.000, 29.000, 15.000, 7.000, 3.000, 3.000, 2.000, 2.000)","(500, 500, 500, 500)", 2494.160,2474.485,0.001,40000,45
final,parametrized/sized_list,uni_len,10.000,"(91.000, 96.000, 97.000, 84.000, 79.000, 83.000, 79.000, 94.000, 100.000, 95.000, 102.000)","(2, 717, 758, 306)", 15.980,-3.695,17.107,40000,45
