version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,parametrized/sized_list,uni_len,10.000,"(503.000, 259.000, 124.000, 53.000, 29.000, 15.000, 7.000, 3.000, 3.000, 2.000, 2.000)","(500, 500, 500, 500)", 2494.160,2474.485,0.001,10000,1
final,parametrized/sized_list,uni_len,10.000,"(99.000, 90.000, 90.000, 96.000, 92.000, 91.000, 90.000, 87.000, 81.000, 80.000, 104.000)","(14, 724, 850, 807)", 14.080,-5.595,10.461,10000,1
