version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,parametrized/sized_list,uni_len,10.000,"(503.000, 259.000, 124.000, 53.000, 29.000, 15.000, 7.000, 3.000, 3.000, 2.000, 2.000)","(500, 500, 500, 500)", 2494.160,2474.485,0.001,30000,10
final,parametrized/sized_list,uni_len,10.000,"(121.000, 104.000, 83.000, 93.000, 89.000, 90.000, 85.000, 81.000, 64.000, 71.000, 119.000)","(93, 1145, 740, 729)", 41.000,21.325,13.307,30000,10
