version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,parametrized/sized_list,uni_len,10.000,"(503.000, 259.000, 124.000, 53.000, 29.000, 15.000, 7.000, 3.000, 3.000, 2.000, 2.000)","(500, 500, 500, 500)", 2494.160,2474.485,0.001,10000,5
final,parametrized/sized_list,uni_len,10.000,"(94.000, 91.000, 87.000, 92.000, 89.000, 86.000, 89.000, 92.000, 95.000, 83.000, 102.000)","(1, 467, 494, 244)", 11.700,-7.975,5.513,10000,5
