version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,unrolled/depth_tree,uni_height,5.000,"(519.000, 120.000, 86.000, 56.000, 25.000, 194.000)","(500, 500, 500, 500, 500, 500)", 862.770,850.178,0.001,40000,25
final,unrolled/depth_tree,uni_height,5.000,"(330.000, 256.000, 67.000, 100.000, 28.000, 219.000)","(310, 530, 543, 22, 175, 273)", 388.350,375.758,24.772,40000,25
