version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,unrolled/depth_tree,uni_height,5.000,"(519.000, 120.000, 86.000, 56.000, 25.000, 194.000)","(500, 500, 500, 500, 500, 500)", 862.770,850.178,0.001,50000,20
final,unrolled/depth_tree,uni_height,5.000,"(289.000, 237.000, 56.000, 112.000, 27.000, 279.000)","(358, 784, 605, 34, 291, 486)", 369.700,357.108,39.444,50000,20
