version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,unrolled/depth_tree,uni_height,5.000,"(519.000, 120.000, 86.000, 56.000, 25.000, 194.000)","(500, 500, 500, 500, 500, 500)", 862.770,850.178,0.001,50000,10
final,unrolled/depth_tree,uni_height,5.000,"(276.000, 266.000, 42.000, 146.000, 25.000, 245.000)","(389, 924, 436, 623, 211, 2)", 353.310,340.718,39.398,50000,10
