version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,unrolled/depth_tree,uni_height,5.000,"(519.000, 120.000, 86.000, 56.000, 25.000, 194.000)","(500, 500, 500, 500, 500, 500)", 862.770,850.178,0.001,20000,5
final,unrolled/depth_tree,uni_height,5.000,"(431.000, 195.000, 80.000, 64.000, 44.000, 186.000)","(619, 655, 120, 58, 635, 615)", 554.070,541.478,10.716,20000,5
