version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,unrolled/depth_tree,uni_height,5.000,"(519.000, 120.000, 86.000, 56.000, 25.000, 194.000)","(500, 500, 500, 500, 500, 500)", 862.770,850.178,0.001,10000,20
final,unrolled/depth_tree,uni_height,5.000,"(258.000, 306.000, 30.000, 121.000, 15.000, 270.000)","(309, 950, 579, 615, 568, 49)", 444.330,431.738,7.837,10000,20
