version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,unrolled/depth_tree,uni_height,5.000,"(519.000, 120.000, 86.000, 56.000, 25.000, 194.000)","(500, 500, 500, 500, 500, 500)", 862.770,850.178,0.001,10000,45
final,unrolled/depth_tree,uni_height,5.000,"(241.000, 323.000, 28.000, 148.000, 18.000, 242.000)","(368, 948, 517, 10, 179, 229)", 419.930,407.338,8.551,10000,45
