version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,parametrized/even_list,uni_len,11.000,"(0.000, 520.000, 276.000, 101.000, 49.000, 30.000, 13.000, 6.000, 1.000, 3.000, 0.000, 1.000)","(500, 500, 500, 500)", 3054.143,3033.117,0.000,20000,20
final,parametrized/even_list,uni_len,11.000,"(0.000, 101.000, 89.000, 94.000, 91.000, 98.000, 89.000, 93.000, 80.000, 82.000, 89.000, 94.000)","(2, 205, 233, 106)", 95.143,74.117,13.326,20000,20
