version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,unrolled/depth_tree,uni_height,5.000,"(519.000, 120.000, 86.000, 56.000, 25.000, 194.000)","(500, 500, 500, 500, 500, 500)", 862.770,850.178,0.001,30000,35
final,unrolled/depth_tree,uni_height,5.000,"(289.000, 261.000, 33.000, 123.000, 31.000, 263.000)","(347, 803, 801, 23, 562, 820)", 389.950,377.358,21.712,30000,35
