version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,unrolled/depth_tree,uni_height,5.000,"(519.000, 120.000, 86.000, 56.000, 25.000, 194.000)","(500, 500, 500, 500, 500, 500)", 862.770,850.178,0.001,40000,5
final,unrolled/depth_tree,uni_height,5.000,"(294.000, 210.000, 61.000, 84.000, 27.000, 324.000)","(330, 640, 453, 425, 880, 539)", 435.090,422.498,31.567,40000,5
