version,generator,fv,goal,dist,weights,chi,score,time,iterations,restarts
initial,unrolled/depth_tree,uni_height,5.000,"(519.000, 120.000, 86.000, 56.000, 25.000, 194.000)","(500, 500, 500, 500, 500, 500)", 862.770,850.178,0.001,50000,5
final,unrolled/depth_tree,uni_height,5.000,"(292.000, 246.000, 55.000, 121.000, 22.000, 264.000)","(352, 814, 922, 23, 267, 402)", 368.130,355.538,37.170,50000,5
